date,bucket,contribution,average_weight,average_exposure,names,return_coverage
2025-09-03,high,0.0008359110741650592,0.3299682445116726,1.1171470226864666,17,1.0
2025-09-03,low,0.0011137575232511032,0.34456696629116984,-0.8853244405642496,17,1.0
2025-09-03,middle,0.0007408741158611008,0.32546478919715516,0.2173044470519948,16,1.0
2025-09-04,high,0.0016100784059236881,0.32925987473522333,1.1171470226864666,17,1.0
2025-09-04,low,0.0038527266247212525,0.345922417987733,-0.8853244405642496,17,1.0
2025-09-04,middle,0.0016494428910581054,0.32481770727704135,0.2173044470519948,16,1.0
2025-09-05,high,-0.0009044998679177215,0.32760263318657734,1.1171470226864666,17,1.0
2025-09-05,low,0.0024985861082138356,0.3475319401159699,-0.8853244405642496,17,1.0
2025-09-05,middle,0.0007963469556717542,0.3248654266974504,0.2173044470519948,16,1.0
2025-09-08,high,0.0031440506511730836,0.32944510973373264,1.1171470226864666,17,1.0
2025-09-08,low,0.0020150890179193026,0.3481511519375603,-0.8853244405642496,17,1.0
2025-09-08,middle,-0.001160977015477547,0.32240373832870434,0.2173044470519948,16,1.0
2025-09-09,high,3.41540867264671e-05,0.32835639069638783,1.1171470226864666,17,1.0
2025-09-09,low,0.002358248918582142,0.3492668453365423,-0.8853244405642496,17,1.0
2025-09-09,middle,0.0010769100506347999,0.32237676396706727,0.2173044470519948,16,1.0
2025-09-10,high,-0.0035494474287925504,0.3203208961632363,1.1171470226864666,17,1.0
2025-09-10,low,0.02446996800293618,0.3626930649333951,-0.8853244405642496,17,1.0
2025-09-10,middle,-0.0009178800978741999,0.3169860389033665,0.2173044470519948,16,1.0
2025-09-11,high,0.0059413330626117665,0.32299500373335205,1.1171470226864666,17,1.0
2025-09-11,low,0.001603306395170758,0.36010408724441634,-0.8853244405642496,17,1.0
2025-09-11,middle,0.0030789503156087254,0.3169009090222298,0.2173044470519948,16,1.0
2025-09-12,high,-0.0015903683676000621,0.32286510206342034,1.1171470226864666,17,1.0
2025-09-12,low,-0.0014848986822688568,0.3599996584714178,-0.8853244405642496,17,1.0
2025-09-12,middle,-0.0012139921443459379,0.3171352394651597,0.2173044470519948,16,1.0
2025-09-15,high,-0.003504928762981322,0.3196411559282201,1.1171470226864666,17,1.0
2025-09-15,low,0.0033860672218847003,0.3636044598257592,-0.8853244405642496,17,1.0
2025-09-15,middle,-0.0006917246698671537,0.31675438424601854,0.2173044470519948,16,1.0
2025-09-16,high,-0.0019379357589433517,0.31953778612962036,1.1171470226864666,17,1.0
2025-09-16,low,-9.527623255598953e-05,0.3655354509832536,-0.8853244405642496,17,1.0
2025-09-16,middle,-0.0036108759053390853,0.31492676288712373,0.2173044470519948,16,1.0
2025-09-17,high,-0.0008600786968487181,0.31834820414542286,1.1171470226864666,17,1.0
2025-09-17,low,0.001202097046544219,0.3663338884341231,-0.8853244405642496,17,1.0
2025-09-17,middle,0.0007261640809152511,0.31531790742045174,0.2173044470519948,16,1.0
2025-09-18,high,-0.0032010535040131816,0.31478315056375245,1.1171470226864666,17,1.0
2025-09-18,low,0.0017898281992949545,0.3679101162622782,-0.8853244405642496,17,1.0
2025-09-18,middle,0.002183577317398831,0.31730673317396735,0.2173044470519948,16,1.0
2025-09-19,high,-0.002195325973339573,0.31188489956984566,1.1171470226864666,17,1.0
2025-09-19,low,0.003663159673518678,0.37074670449880587,-0.8853244405642496,17,1.0
2025-09-19,middle,0.0007055525354469742,0.31736839593134647,0.2173044470519948,16,1.0
2025-09-22,high,7.506616851378939e-05,0.30931017893293605,1.1171470226864666,17,1.0
2025-09-22,low,0.006933438558993292,0.3741189445946909,-0.8853244405642496,17,1.0
2025-09-22,middle,0.0019854033635874225,0.3165708764723708,0.2173044470519948,16,1.0
2025-09-23,high,0.0011675845713189053,0.3104358106413019,1.1171470226864666,17,1.0
2025-09-23,low,-0.005015457252527731,0.3690707787691722,-0.8853244405642496,17,1.0
2025-09-23,middle,0.00393564350441769,0.3204934105895241,0.2173044470519948,16,1.0
2025-09-24,high,0.001607431746479947,0.3132407061920885,1.1171470226864666,17,1.0
2025-09-24,low,-0.0042386328535905455,0.3661958682937624,-0.8853244405642496,17,1.0
2025-09-24,middle,-0.0011012855996408606,0.3205634255141469,0.2173044470519948,16,1.0
2025-09-25,high,-0.001326236264923356,0.31637886382456926,1.1171470226864666,17,1.0
2025-09-25,low,-0.006193269274444326,0.3650763985477448,-0.8853244405642496,17,1.0
2025-09-25,middle,-0.006324772328101269,0.31854473762768365,0.2173044470519948,16,1.0
2025-09-26,high,0.0033239809599605375,0.3166233732731544,1.1171470226864666,17,1.0
2025-09-26,low,0.002604798811754818,0.364026604398727,-0.8853244405642496,17,1.0
2025-09-26,middle,0.003955057766784085,0.3193500223281165,0.2173044470519948,16,1.0
2025-09-29,high,0.0024201047991098575,0.3185336868911943,1.1171470226864666,17,1.0
2025-09-29,low,-0.0006845890266466524,0.36274146030469406,-0.8853244405642496,17,1.0
2025-09-29,middle,-0.00012696638531643908,0.31872485280410945,0.2173044470519948,16,1.0
2025-09-30,high,-0.0009404520230741722,0.318095729621723,1.1265548790510547,17,1.0
2025-09-30,low,-0.0018974878465562745,0.3613154916932749,-0.8905176828414743,17,1.0
2025-09-30,middle,0.0013343067359209365,0.32058877868499985,0.21207605349561884,16,1.0
2025-10-01,high,-0.003643340588879078,0.3168265229325098,1.1265548790510547,17,1.0
2025-10-01,low,0.0050120689454347745,0.36255315408415056,-0.9592714232532072,17,1.0
2025-10-01,middle,-0.0009819390343029713,0.3206203229833375,0.1858019540391382,16,1.0
2025-10-02,high,-0.000714054185720572,0.31478710529830256,1.1265548790510547,17,1.0
2025-10-02,low,0.004237817676891438,0.3651776265611365,-0.9592714232532072,17,1.0
2025-10-02,middle,0.0007597460065256306,0.3200352681405587,0.1858019540391382,16,1.0
2025-10-03,high,-0.0006909586602621583,0.31567677162613816,1.1265548790510547,17,1.0
2025-10-03,low,-0.00045004114666990917,0.36655908474940296,-0.9592714232532072,17,1.0
2025-10-03,middle,-0.0036575242960506897,0.3177641436244568,0.1858019540391382,16,1.0
2025-10-06,high,-0.0011459765961793701,0.31440215955452666,1.1265548790510547,17,1.0
2025-10-06,low,0.0018449834842003728,0.36820756605847654,-0.9592714232532072,17,1.0
2025-10-06,middle,-0.00022440850596943285,0.3173902743869945,0.1858019540391382,16,1.0
2025-10-07,high,-0.0001832761597849759,0.31670250726579985,1.1265548790510547,17,1.0
2025-10-07,low,-0.0067944462053077725,0.3640809147672189,-0.9592714232532072,17,1.0
2025-10-07,middle,-0.0006151783409956811,0.3192165779669791,0.1858019540391382,16,1.0
2025-10-08,high,-0.0012362143134141221,0.3153160120573141,1.1265548790510547,17,1.0
2025-10-08,low,0.0020979173428423803,0.3659124850743486,-0.9592714232532072,17,1.0
2025-10-08,middle,-0.00023689882026555668,0.31877150286833494,0.1858019540391382,16,1.0
2025-10-09,high,-0.0013722215309876127,0.31438929362289825,1.1265548790510547,17,1.0
2025-10-09,low,0.002658192086205491,0.36904732809904306,-0.9592714232532072,17,1.0
2025-10-09,middle,-0.0026337661050285796,0.31656337827805625,0.1858019540391382,16,1.0
2025-10-10,high,0.0003077207480968662,0.3200906430052871,1.1265548790510547,17,1.0
2025-10-10,low,-0.011508543554466726,0.3633905756823351,-0.9592714232532072,17,1.0
2025-10-10,middle,-0.005342513585850507,0.3165187813123756,0.1858019540391382,16,1.0
2025-10-13,high,0.0016010693710906893,0.31705376892026677,1.1265548790510547,17,1.0
2025-10-13,low,0.011335494472642812,0.3690289634262603,-0.9592714232532072,17,1.0
2025-10-13,middle,0.0020515999502997238,0.31391726765347105,0.1858019540391382,16,1.0
2025-10-14,high,0.0015353967844742614,0.31646362672346495,1.1265548790510547,17,1.0
2025-10-14,low,0.002939109804819933,0.3693048528078283,-0.9592714232532072,17,1.0
2025-10-14,middle,0.002412123464219326,0.31423152046870456,0.1858019540391382,16,1.0
2025-10-15,high,-0.00034303051756197155,0.3150632968247471,1.1265548790510547,17,1.0
2025-10-15,low,0.003780935468249093,0.3716693281898872,-0.9592714232532072,17,1.0
2025-10-15,middle,0.0001939013681342111,0.31326737498536367,0.1858019540391382,16,1.0
2025-10-16,high,-0.003220634997438238,0.3149260950435059,1.1265548790510547,17,1.0
2025-10-16,low,-0.0035333065803382123,0.37165240627995794,-0.9592714232532072,17,1.0
2025-10-16,middle,-0.002900749674128181,0.31342149867653446,0.1858019540391382,16,1.0
2025-10-17,high,0.003040176550674015,0.31677473185661825,1.1265548790510547,17,1.0
2025-10-17,low,-0.002328911380974846,0.3676524935789918,-0.9592714232532072,17,1.0
2025-10-17,middle,0.0033675443928590475,0.3155727745643879,0.1858019540391382,16,1.0
2025-10-20,high,0.0010619774094245665,0.3168600899072409,1.1265548790510547,17,1.0
2025-10-20,low,0.0007163223478380077,0.3670913627609819,-0.9592714232532072,17,1.0
2025-10-20,middle,0.0014934406305462708,0.31604854733177545,0.1858019540391382,16,1.0
2025-10-21,high,0.0006043713660334059,0.3163183506785239,1.1265548790510547,17,1.0
2025-10-21,low,0.0015173821826802553,0.3671698123445416,-0.9592714232532072,17,1.0
2025-10-21,middle,0.0016742229741117988,0.3165118369769328,0.1858019540391382,16,1.0
2025-10-22,high,4.4553513476149016e-05,0.3184482681439134,1.1265548790510547,17,1.0
2025-10-22,low,-0.005603564860277896,0.3637558786920398,-0.9592714232532072,17,1.0
2025-10-22,middle,-0.0007726686741729288,0.3177958531640447,0.1858019540391382,16,1.0
2025-10-23,high,-0.0024767643411112306,0.31625949708929674,1.1265548790510547,17,1.0
2025-10-23,low,0.002455303834390047,0.3663068495674715,-0.9592714232532072,17,1.0
2025-10-23,middle,-0.0005822838189935412,0.31743365334322965,0.1858019540391382,16,1.0
2025-10-24,high,-0.0006114582977300244,0.31307344696264183,1.1265548790510547,17,1.0
2025-10-24,low,0.006056253706713995,0.369221414412991,-0.9592714232532072,17,1.0
2025-10-24,middle,0.0028957117530514186,0.31770513862436506,0.1858019540391382,16,1.0
2025-10-27,high,3.0641136603703155e-05,0.3115198322667923,1.1265548790510547,17,1.0
2025-10-27,low,0.0037993193476007162,0.3710862378743906,-0.9592714232532072,17,1.0
2025-10-27,middle,0.0013095828828383243,0.31739392985881476,0.1858019540391382,16,1.0
2025-10-28,high,-0.0015410837551560735,0.3118111893479785,1.1265548790510547,17,1.0
2025-10-28,low,-0.0022915011187487726,0.37093043299782713,-0.9592714232532072,17,1.0
2025-10-28,middle,-0.0019490793267605065,0.3172583776541924,0.1858019540391382,16,1.0
2025-10-29,high,-0.0068855973539189265,0.3073295712693985,1.1265548790510547,17,1.0
2025-10-29,low,-0.00033783652631646073,0.373647447313227,-0.9592714232532072,17,1.0
2025-10-29,middle,-0.0008745386935335114,0.31902298141737234,0.1858019540391382,16,1.0
2025-10-30,high,0.0012889624918530599,0.3078756920305187,1.1265548790510547,17,1.0
2025-10-30,low,-0.00406580841681543,0.3684860237904845,-0.9592714232532072,17,1.0
2025-10-30,middle,0.006560986194868672,0.3236382841789945,0.1858019540391382,16,1.0
2025-10-31,high,0.0012111458199529886,0.3083045390371718,1.1222096453005281,17,1.0
2025-10-31,low,0.0006963809440187431,0.3226621324032888,-0.9346599390434874,17,1.0
2025-10-31,middle,0.0005213526542296975,0.36903332855953747,0.1909041357013466,16,1.0
2025-11-03,high,-0.0018329187377115299,0.3037271580097251,1.1222096453005281,17,1.0
2025-11-03,low,0.0015884217901423283,0.3257751706055314,-0.9346599390434874,17,1.0
2025-11-03,middle,-0.0022491203505465357,0.3704969657633249,0.1909041357013466,16,1.0
2025-11-04,high,0.0038149985858737345,0.3091797766097558,1.1222096453005281,17,1.0
2025-11-04,low,-0.00797872721371147,0.31933870659561525,-0.9346599390434874,17,1.0
2025-11-04,middle,-0.0008762941890277784,0.37148080723325955,0.1909041357013466,16,1.0
2025-11-05,high,0.0003115463018909094,0.3059948379936213,1.1222096453005281,17,1.0
2025-11-05,low,0.008267710766149057,0.32376176928028527,-0.9346599390434874,17,1.0
2025-11-05,middle,0.0029819590155085686,0.37024269100465423,0.1909041357013466,16,1.0
2025-11-06,high,-0.0006029594333495057,0.30754353942514473,1.1222096453005281,17,1.0
2025-11-06,low,-0.0046847036454798,0.3211834263280713,-0.9346599390434874,17,1.0
2025-11-06,middle,-0.0016016231576607826,0.3712723274359465,0.1909041357013466,16,1.0
2025-11-07,high,0.002570611104609691,0.3053464950631911,1.1222096453005281,17,1.0
2025-11-07,low,0.009326445515895338,0.3240488886091028,-0.9346599390434874,17,1.0
2025-11-07,middle,0.005157519395154015,0.37060392036336975,0.1909041357013466,16,1.0
2025-11-10,high,-0.00020327001428656528,0.3037716138990276,1.1222096453005281,17,1.0
2025-11-10,low,0.004554118955832344,0.32692971991816194,-0.9346599390434874,17,1.0
2025-11-10,middle,0.0003817576980057976,0.36929797325490044,0.1909041357013466,16,1.0
2025-11-11,high,0.0011426517946063204,0.3049656534978772,1.1222096453005281,17,1.0
2025-11-11,low,-0.0012659109379285238,0.3252680838139882,-0.9346599390434874,17,1.0
2025-11-11,middle,0.0004969385314075813,0.3697655695991098,0.1909041357013466,16,1.0
2025-11-12,high,0.00015320047445031924,0.3033413122512725,1.1222096453005281,17,1.0
2025-11-12,low,0.004412223998314621,0.3275581032220493,-0.9346599390434874,17,1.0
2025-11-12,middle,0.0014992181936785683,0.3690998953979296,0.1909041357013466,16,1.0
2025-11-13,high,0.0005881154852627406,0.30800324480923325,1.1222096453005281,17,1.0
2025-11-13,low,-0.00954826760154206,0.32201367366650674,-0.9346599390434874,17,1.0
2025-11-13,middle,-0.003897608892610073,0.3699823830919748,0.1909041357013466,16,1.0
2025-11-14,high,-0.001302056295407852,0.3085615207065573,1.1222096453005281,17,1.0
2025-11-14,low,-0.003523487183505824,0.3203373337317183,-0.9346599390434874,17,1.0
2025-11-14,middle,-0.0011323445098395354,0.3711004428505017,0.1909041357013466,16,1.0
2025-11-17,high,-0.0024353523993382187,0.3110208441531332,1.1222096453005281,17,1.0
2025-11-17,low,-0.009086956051496255,0.31590701694658113,-0.9346599390434874,17,1.0
2025-11-17,middle,-0.003821870908136848,0.37307142485665445,0.1909041357013466,16,1.0
2025-11-18,high,-0.0030797868766626294,0.3089632817948491,1.1222096453005281,17,1.0
2025-11-18,low,0.0002045767555301424,0.31720421869764737,-0.9346599390434874,17,1.0
2025-11-18,middle,-0.0006258920652153233,0.37383178276669526,0.1909041357013466,16,1.0
2025-11-19,high,-0.0015563562619914713,0.3073577941810705,1.1222096453005281,17,1.0
2025-11-19,low,0.0035506165006610507,0.32057775633623015,-0.9346599390434874,17,1.0
2025-11-19,middle,-0.0017182172046220627,0.3720637327790176,0.1909041357013466,16,1.0
2025-11-20,high,-0.00020124525552112977,0.3120635346174742,1.1222096453005281,17,1.0
2025-11-20,low,-0.011513111645876437,0.31359824925851204,-0.9346599390434874,17,1.0
2025-11-20,middle,-0.003575346126053481,0.3743374879385682,0.1909041357013466,16,1.0
2025-11-21,high,0.004806956112798603,0.31172172869720716,1.1222096453005281,17,1.0
2025-11-21,low,0.004148989719077857,0.3123096066551992,-0.9346599390434874,17,1.0
2025-11-21,middle,0.007884973859691093,0.3759679481874659,0.1909041357013466,16,1.0
2025-11-24,high,-0.0015584604188823238,0.30838292989046207,1.1222096453005281,17,1.0
2025-11-24,low,0.007464629835188685,0.31776620099442565,-0.9346599390434874,17,1.0
2025-11-24,middle,5.796932540446417e-05,0.3738501565882539,0.1909041357013466,16,1.0
2025-11-25,high,0.006334303958342586,0.3103528386149347,1.1222096453005281,17,1.0
2025-11-25,low,0.002879215927930422,0.3161682164332347,-0.9346599390434874,17,1.0
2025-11-25,middle,0.004802143045762754,0.3734782420995989,0.1909041357013466,16,1.0
2025-11-26,high,0.00047301746698487666,0.30882424989168633,1.1222096453005281,17,1.0
2025-11-26,low,0.005173795750290493,0.31920094505188573,-0.9346599390434874,17,1.0
2025-11-26,middle,0.0008937345145466774,0.3719741066576191,0.1909041357013466,16,1.0
2025-11-28,high,0.0007029270597571556,0.30857974565989454,1.1475444388530707,17,1.0
2025-11-28,low,0.0005048555659801019,0.3186958045637381,-0.9494146878058418,17,1.0
2025-11-28,middle,0.0019037010364557432,0.3727237535125187,0.1811424994959729,16,1.0
2025-12-01,high,-0.0029622908440175306,0.30512658903045603,1.1475444388530707,17,1.0
2025-12-01,low,-0.0011767358968599434,0.32539086174160486,-0.9494146878058418,17,1.0
2025-12-01,middle,-0.0033243493060086424,0.36948254922793694,0.1811424994959729,16,1.0
2025-12-02,high,-0.0020933049636175905,0.3027492379600213,1.1475444388530707,17,1.0
2025-12-02,low,0.002649167653533394,0.32772652494550525,-0.9494146878058418,17,1.0
2025-12-02,middle,0.0005168288425273002,0.36952423709447124,0.1811424994959729,16,1.0
2025-12-03,high,-0.0013430846528422343,0.3013592950701359,1.1475444388530707,17,1.0
2025-12-03,low,0.003663646135025172,0.3313517282961747,-0.9494146878058418,17,1.0
2025-12-03,middle,-0.0022620355814400228,0.3672889766336871,0.1811424994959729,16,1.0
2025-12-04,high,-0.0008091319369213708,0.30033995700199556,1.1475444388530707,17,1.0
2025-12-04,low,0.0009268473559411879,0.33197806300980987,-0.9494146878058418,17,1.0
2025-12-04,middle,0.0006363623107195693,0.36768197998819246,0.1811424994959729,16,1.0
2025-12-05,high,0.00012678872259688705,0.2996803304412384,1.1475444388530707,17,1.0
2025-12-05,low,-0.00020894091655992183,0.3307882634610844,-0.9494146878058418,17,1.0
2025-12-05,middle,0.0028678353106321992,0.36953140609767493,0.1811424994959729,16,1.0
2025-12-08,high,-0.0012399682734828457,0.29854635441015187,1.1475444388530707,17,1.0
2025-12-08,low,0.002744257652247827,0.3335990010358261,-0.9494146878058418,17,1.0
2025-12-08,middle,-0.001751377761776571,0.3678546445540199,0.1811424994959729,16,1.0
2025-12-09,high,-0.0034434220639891215,0.2950830551497042,1.1475444388530707,17,1.0
2025-12-09,low,0.0024412260186216727,0.336064166753498,-0.9494146878058418,17,1.0
2025-12-09,middle,0.0009246982712520058,0.36885277809679584,0.1811424994959729,16,1.0
2025-12-10,high,0.001015811225620358,0.29247364927888253,1.1475444388530707,17,1.0
2025-12-10,low,0.008086196541190888,0.3397627292067213,-0.9494146878058418,17,1.0
2025-12-10,middle,0.0034352098132707444,0.367763621514394,0.1811424994959729,16,1.0
2025-12-11,high,0.003743206773140862,0.29477755700790986,1.1475444388530707,17,1.0
2025-12-11,low,-0.0008965270679993221,0.3367855787771706,-0.9494146878058418,17,1.0
2025-12-11,middle,0.002411371378229073,0.36843686421491745,0.1811424994959729,16,1.0
2025-12-12,high,0.0009920866449216455,0.29920528690002546,1.1475444388530707,17,1.0
2025-12-12,low,-0.009448466628799784,0.330866800341531,-0.9494146878058418,17,1.0
2025-12-12,middle,-0.0026634519425133463,0.36992791275844134,0.1811424994959729,16,1.0
2025-12-15,high,0.0011646973232830597,0.2989768506673703,1.1475444388530707,17,1.0
2025-12-15,low,0.0004362401135404399,0.3296706379838541,-0.9494146878058418,17,1.0
2025-12-15,middle,0.0031814475929820185,0.37135251134877334,0.1811424994959729,16,1.0
2025-12-16,high,-0.0029850518341261803,0.29783475768236545,1.1475444388530707,17,1.0
2025-12-16,low,0.0010552111779509289,0.3327741650861347,-0.9494146878058418,17,1.0
2025-12-16,middle,-0.004230983715695391,0.3693910772314979,0.1811424994959729,16,1.0
2025-12-17,high,0.0027442921326697608,0.30213179963297515,1.1475444388530707,17,1.0
2025-12-17,low,-0.0073372427376423195,0.32676120093109573,-0.9494146878058418,17,1.0
2025-12-17,middle,-0.00020297224108597613,0.3711069994359273,0.1811424994959729,16,1.0
2025-12-18,high,-0.0019216306200025004,0.2989323644653475,1.1475444388530707,17,1.0
2025-12-18,low,0.0071174800405625046,0.3323018010510387,-0.9494146878058418,17,1.0
2025-12-18,middle,-0.0008156913037418292,0.3687658344836117,0.1811424994959729,16,1.0
2025-12-19,high,-0.0018660646156182595,0.2947263656599235,1.1475444388530707,17,1.0
2025-12-19,low,0.007324328327017321,0.3368024150781886,-0.9494146878058418,17,1.0
2025-12-19,middle,0.002659402329642721,0.36847121926188575,0.1811424994959729,16,1.0
2025-12-22,high,0.0009007973226796886,0.29317266382576024,1.1475444388530707,17,1.0
2025-12-22,low,0.004274060862611378,0.3382015401149323,-0.9494146878058418,17,1.0
2025-12-22,middle,0.0032475083422074985,0.36862579605930546,0.1811424994959729,16,1.0
2025-12-23,high,-0.00035508178741527435,0.29280451344235814,1.1475444388530707,17,1.0
2025-12-23,low,-0.0007668318997943776,0.3374189539430152,-0.9494146878058418,17,1.0
2025-12-23,middle,0.0012008829303751366,0.3697765326146247,0.1811424994959729,16,1.0
2025-12-24,high,0.0015028611260186502,0.29295040165451985,1.1475444388530707,17,1.0
2025-12-24,low,0.002612163180095067,0.3384446151538026,-0.9494146878058418,17,1.0
2025-12-24,middle,0.0005256123815857672,0.3686049831916753,0.1811424994959729,16,1.0
2025-12-26,high,0.00019682768533913506,0.29273871064084905,1.1475444388530707,17,1.0
2025-12-26,low,0.00089453612087416,0.33886892959268555,-0.9494146878058418,17,1.0
2025-12-26,middle,0.0002991409244820629,0.36839235976646323,0.1811424994959729,16,1.0
2025-12-29,high,-0.0006130129165311158,0.29324078483152555,1.1475444388530707,17,1.0
2025-12-29,low,-0.0026393833075194243,0.33749351815304357,-0.9494146878058418,17,1.0
2025-12-29,middle,-0.000538768170049011,0.369265697015429,0.1811424994959729,16,1.0
2025-12-30,high,-0.0012628872603251268,0.2929320546565779,1.1475444388530707,17,1.0
2025-12-30,low,-0.0007565814425312411,0.33782348307164045,-0.9494146878058418,17,1.0
2025-12-30,middle,-0.0012208454701426105,0.3692444622717797,0.1811424994959729,16,1.0
2025-12-31,high,-0.0021529531650214258,0.2933419282106541,1.1544642009509216,17,1.0
2025-12-31,low,-0.0037772284652660094,0.3779699103870506,-0.9525143769817056,17,1.0
2025-12-31,middle,-0.002847327809955675,0.3286881614022932,0.17957212633735198,16,1.0
